"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"teeny-weeny_mp3_player","ashbb","false","A Teeny-weeny mp3 player using Ruby and Shoes","User","false","false",5536,6,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T17:00:13Z","2015-11-05T21:31:57Z","2012-01-07T14:57:46Z",6
"prolog.vim","adimit","false","Prolog Integration for Vim","User","false","false",15,79,"VimL",true,true,true,true,false,30,false,2,"NA",6,30,"2008-10-02T16:49:45Z","2018-01-31T07:37:09Z","2015-11-19T11:32:49Z",79
"udfkit","jallum","false","An Objective-C/Cocoa framework for reading and interpreting the contents of UDF discs and images.","User","false","false",152,6,"Objective-C",true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-10-02T17:24:23Z","2016-05-08T14:18:19Z","2009-06-04T20:01:41Z",6
"haml","dvdplm","true","HTML Abstraction Markup Language - A Markup Haiku","User","false","false",4430,3,"Ruby",true,true,true,true,false,0,false,0,"mit",1,531,"2008-10-02T17:25:46Z","2016-05-08T14:18:19Z","2008-12-16T18:11:18Z",3
"cookbook","ck","false","Merb demo application.","User","false","false",443,17,"Ruby",true,true,true,true,false,3,false,0,"NA",2,3,"2008-10-02T18:01:50Z","2016-05-08T14:18:22Z","2008-11-08T03:16:53Z",17
"radius-tmbundle","avonderluft","false","TextMate bundle for the Radius tagging language, used in Radiant CMS - http://radiantcms.org","User","false","false",224,14,,true,true,true,true,false,2,false,0,"NA",3,2,"2008-10-02T17:29:33Z","2015-11-05T04:39:38Z","2009-01-01T00:37:40Z",14
"activityreportqualipso200810","hugocorbucci","false","My activity report for the QualiPSo project of October 2008","User","false","false",88,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T17:48:44Z","2016-05-08T14:18:20Z","2008-10-03T15:33:54Z",2
"moogets","rauchg","false","Guillermo's MooTools plugins.","User","false","false",688,12,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-02T18:00:11Z","2016-02-21T17:56:03Z","2009-04-29T03:00:35Z",12
"satellite","kenpratt","false","A distributed, git-powered wiki with file uploads and other goodies.","User","false","false",574,18,"Ruby",true,true,true,true,false,4,false,0,"mit",2,4,"2008-10-02T18:12:25Z","2017-03-09T12:01:43Z","2011-01-18T04:42:45Z",18
"makuosan","yasui0906","false"," multicast file synchronization system","User","false","false",954,21,"C",true,true,true,true,false,2,false,2,"gpl-3.0",3,2,"2008-10-02T18:04:27Z","2018-01-20T14:46:03Z","2014-12-11T08:39:11Z",21
"django-south","akaihola","false","A clone of the django south svn repo","User","false","false",168,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T18:34:52Z","2016-05-08T14:18:25Z","2008-10-02T18:50:49Z",2
"rswing","wsmirnow","true","swing wrapper for jruby","User","false","false",104,2,"Ruby",true,true,true,true,false,0,false,0,"lgpl-3.0",2,4,"2008-10-02T18:02:23Z","2016-05-08T14:18:22Z","2008-10-08T12:09:43Z",2
"passive_record","crispinheneise","false","PassiveRecord provides ActiveRecord-like behavior for static, non-database models.","User","false","false",103,16,"Ruby",true,true,true,true,false,2,false,0,"mit",2,2,"2008-10-02T18:51:18Z","2016-05-08T14:18:26Z","2009-07-23T01:12:32Z",16
"stringutils","jja","false","Grails plugin with utility methods for java.lang.String","User","false","false",168,2,"Groovy",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T18:51:09Z","2016-05-08T14:18:25Z","2014-03-19T19:04:17Z",2
"fanglib","gallois","false","C helper libraries","User","false","false",96,2,"C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T18:12:55Z","2016-05-08T14:18:24Z","2008-10-06T13:37:11Z",2
"panda_cap","edward","true","Capistrano recipe for Panda and MySql","User","false","false",86,3,"Ruby",true,true,true,true,false,0,false,0,"NA",1,3,"2008-10-02T18:56:11Z","2016-05-08T14:18:26Z","2008-10-04T00:48:07Z",3
"pluto","bradly","false","A planet style feed aggregator written in Ruby","User","false","false",295,19,"Ruby",true,true,true,true,false,2,false,0,"NA",2,2,"2008-10-02T18:56:15Z","2016-12-15T09:22:25Z","2008-10-03T22:10:26Z",19
"panda","edward","true","Video encoding made easy with AWS","User","false","false",4820,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,50,"2008-10-02T18:58:29Z","2016-05-08T14:18:27Z","2008-10-23T19:52:00Z",4
"pfc-doc","mrsimo","false","My pfc documentation","User","false","false",10332,2,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-10-02T19:02:20Z","2015-11-06T00:28:01Z","2009-01-06T17:54:56Z",2
"pygmalion","sbfaulkner","false","highlight your code using the pygments.com ""web service""","User","false","false",80,3,"Ruby",true,true,true,true,false,0,false,0,"mit",1,0,"2008-10-02T19:17:04Z","2016-05-08T14:18:29Z","2008-10-03T03:12:36Z",3
"myproject","gizy","false","deneme","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T19:41:24Z","2016-05-08T14:18:31Z",,2
"tractor","cmorss","false","OSX Trac interface via XML-RPC","User","false","false",665,3,"Objective-C",true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-02T19:33:04Z","2016-05-08T14:18:30Z","2011-09-27T17:27:31Z",3
"revoco","sebastien","false","Logitech MX Revolution configuration tool for Linux","User","false","false",191,32,"C",true,true,true,true,false,13,false,1,"NA",5,13,"2008-10-02T19:23:19Z","2017-10-18T23:18:43Z","2014-05-30T19:53:57Z",32
"10gen-demo","gm10gen","false","demo for meetup","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T19:52:09Z","2016-05-08T14:18:32Z","2008-10-02T19:54:22Z",2
"pycomparable","dgingrich","false","Add rich comparison special methods (__ne__, __gt__, etc.) to a class","User","false","false",84,1,"Python",true,true,true,true,false,0,false,0,"bsd-2-clause",2,0,"2008-10-02T20:18:23Z","2016-05-08T14:18:33Z","2008-10-05T04:11:39Z",1
"emp","benburkert","false","EMP = Event Machine + xMPp","User","false","false",92,25,"Ruby",true,true,true,true,false,2,false,0,"NA",1,2,"2008-10-02T20:24:31Z","2017-09-01T17:02:14Z","2008-10-02T22:34:29Z",25
"override_rake_task","eugenebolshakov","false","Rails plugin that allows to override exisitng rake tasks","User","false","false",133,11,"Ruby",true,true,true,true,false,5,false,3,"NA",2,5,"2008-10-02T20:24:31Z","2016-05-08T14:18:34Z","2010-04-15T07:52:46Z",11
"flexible-js-formatting","flavorjones","false","Mirror of Baron Schwartz's super-fast flexible-js-formatting project","User","false","false",117,10,"JavaScript",true,true,true,true,false,6,false,0,"NA",2,6,"2008-10-02T20:32:43Z","2017-01-04T15:51:04Z","2008-10-03T05:04:29Z",10
"uif2iso4mac","tcurdt","false","Converts UIF to ISO files","User","false","false",1471,27,"Objective-C",true,true,true,true,false,9,false,0,"NA",5,9,"2008-10-02T20:46:44Z","2017-10-05T00:54:47Z","2015-12-14T16:28:46Z",27
"peepcode-sphinx-address-book","topfunky","false","Code project for the PeepCode Thinking Sphinx PDF book.","User","false","false",403,12,"Ruby",true,true,true,true,false,2,false,0,"NA",3,2,"2008-10-02T20:53:58Z","2013-11-07T12:22:22Z","2008-10-08T12:16:34Z",12
"upload","bavardage","false","An uploader web-app written using django","User","false","false",92,2,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-02T20:38:32Z","2016-05-08T14:18:35Z","2008-10-02T20:49:10Z",2
"autotest-notification","lucasuyezu","true","This gem set the autotest (ZenTest) to send messages to software as Growl, LibNotify, and Snarl, displaying a window with the results.","User","false","false",618,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,28,"2008-10-02T19:56:25Z","2016-05-08T14:18:32Z","2010-06-07T07:51:12Z",2
"cookbook","csexton","true","The Tullos Sexton Cookbook","User","false","false",5251,2,"Ruby",true,true,true,true,false,2,false,0,"NA",2,105,"2008-10-02T21:05:46Z","2016-05-08T14:18:37Z","2009-07-08T14:19:25Z",2
"php-base","boochtek","false","Base PHP framework","Organization","false","false",96,2,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-02T21:40:04Z","2016-05-08T14:18:38Z","2008-10-03T04:36:10Z",2
"config","adimit","false","My configuration files","User","false","false",387,11,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T22:41:31Z","2017-12-30T00:53:35Z","2018-01-30T18:18:41Z",11
"feedbackreporter","tcurdt","false","Framework for sending feedback and system information reports from you Cocoa application.","User","false","false",835,169,"Objective-C",true,true,true,true,false,51,false,9,"apache-2.0",9,51,"2008-10-02T21:50:00Z","2018-02-02T06:53:57Z","2017-10-25T23:16:14Z",169
"demo-10gen","gm10gen","false","demosite for meetup","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T22:14:21Z","2016-05-08T14:18:41Z","2008-10-02T23:31:43Z",2
"osdv","Dawnthorn","false","Tools to build a live cd image that can turn any PC into an open source voting machine.","User","false","false",128,4,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T22:51:43Z","2016-05-08T14:18:43Z","2009-02-23T08:55:43Z",4
"pygnokii","adammck","false","Gnokii helper class (to send and receive SMS messages) in Python","User","false","false",71,7,"Python",true,true,true,true,false,2,false,0,"NA",3,2,"2008-10-02T22:54:23Z","2016-05-08T14:18:44Z","2008-10-23T08:48:39Z",7
"acts_as_oauthenticated","tclifton","false","Project name says it all.  Idea is to get rid of all the shite Ruby code out there surrounding oauth.","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T22:47:39Z","2016-05-08T14:18:42Z",,2
"scriptaculous","josephwitchard","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1507,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,516,"2008-10-02T21:40:32Z","2016-05-08T14:18:39Z","2008-09-23T12:08:43Z",2
"scriptaculous","Fabiolo","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1507,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,516,"2008-10-02T21:57:47Z","2016-05-08T14:18:41Z","2008-09-23T12:08:43Z",2
"stockadmin","kalelx","false","Administrador de Stock","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-10-02T23:30:33Z","2016-05-08T14:18:45Z",,2
"spawner","djanowski","true","Simple fixtures replacement for ActiveRecord","User","false","false",91,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,4,"2008-10-02T23:13:52Z","2016-05-08T14:18:44Z","2008-12-22T16:39:50Z",2
"rails-base","boochtek","true","Base Rails application, including several common plugins and other additions; a repository of (some) Rails ""best practices""","Organization","false","false",3153,1,"Ruby",true,true,true,true,false,1,false,0,"NA",2,3,"2008-10-02T21:42:14Z","2016-05-08T14:18:39Z","2008-10-02T21:42:17Z",1
"wp-dxlog","clarkema","false","Wordpress plugin providing a searchable log database for radio DX-peditions","User","false","false",108,2,"PHP",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-02T23:40:30Z","2016-05-08T14:18:47Z","2008-10-02T23:49:37Z",2
"webgui_old","patspam","false","","User","false","false",66134,4,"Perl",true,true,true,true,true,2,false,0,"NA",3,2,"2008-10-03T00:24:56Z","2016-05-08T14:18:48Z","2009-07-15T23:55:33Z",4
"gmail-notifr","ashchan","false","A MacRuby Gmail Notifier for Mac OS X","User","false","false",2898,267,"Objective-C",true,true,true,true,true,35,false,0,"NA",12,35,"2008-10-02T23:35:03Z","2017-11-10T05:27:20Z","2013-08-06T13:17:36Z",267
"vlad","halorgium","true","My copy of Vlad the Deployer","User","false","false",103,4,"Ruby",true,true,true,true,false,4,false,0,"NA",2,8,"2008-10-03T00:12:09Z","2016-05-08T14:18:47Z","2008-10-03T00:12:51Z",4
"memory_dump","webmat","false","Easily create memory dumps anywhere and at any time in your Ruby projects","User","false","false",88,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-03T00:43:26Z","2016-05-08T14:18:48Z","2008-10-03T15:13:09Z",2
"ambit","icefox","false","File Manager","User","false","false",172,2,"C++",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-03T01:13:47Z","2016-05-08T14:18:50Z","2008-10-03T01:27:26Z",2
"augeas","hercules-team","false","A configuration editing tool and API","Organization","false","false",6841,287,"Augeas",true,true,false,true,false,155,false,97,"lgpl-2.1",25,155,"2008-10-03T01:27:06Z","2018-01-18T05:58:15Z","2018-02-01T18:32:52Z",287
"rpp","icefox","false","C++ preprocessor","User","false","false",192,5,"C++",true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-03T01:33:27Z","2016-07-23T10:20:02Z","2011-06-24T01:34:00Z",5
"webvz","UnderpantsGnome","true","WebVZ is a control panel for OpenVZ. It is a light control panel built using ROR","User","false","false",308,3,"Ruby",true,true,true,true,false,1,false,0,"NA",2,14,"2008-10-02T23:23:16Z","2016-05-08T14:18:45Z","2008-10-12T18:41:48Z",3
"modular-prototype","dennisjbell","true","Prototype JavaScript framework - modularized","User","false","false",3099,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,635,"2008-10-03T00:52:06Z","2016-05-08T14:18:49Z","2008-10-02T06:02:09Z",2
"callgrind_tools","icefox","false","A collection of tools to manipulate callgrind files generated by valgrind","User","false","false",96,10,"C++",true,true,true,true,false,4,false,1,"NA",2,4,"2008-10-03T01:58:27Z","2017-09-12T22:55:40Z","2008-10-03T02:00:50Z",10
"cerberus","lachie","false","Branch of the continous integration server Cerberus with Git support","User","false","false",364,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-10-03T01:49:39Z","2016-05-08T14:18:53Z","2008-10-03T06:10:22Z",3
"qautotestgenerator","icefox","false","A tool to generate autotest stubs for QTestLib and Qt classes","User","false","false",117,5,"C++",true,true,true,true,false,1,false,0,"NA",4,1,"2008-10-03T02:04:39Z","2016-05-08T14:18:55Z","2010-05-14T01:46:32Z",5
"qscriptprofiler","icefox","false","A tool to profile QScript (Javascript)","User","false","false",236,2,,true,true,true,true,false,2,false,0,"bsd-3-clause",2,2,"2008-10-03T02:06:22Z","2016-05-08T14:18:56Z","2008-10-03T02:06:34Z",2
"googlecharts","hallettj","true","Sexy Charts using Google API & Ruby","User","false","false",170,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,117,"2008-10-03T01:35:13Z","2016-05-08T14:18:52Z","2008-10-06T17:37:36Z",2
"mookisscontrols","chrissloan","false","Mootools Control Library","User","false","false",108,4,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-03T02:03:31Z","2016-05-08T14:18:55Z","2008-10-05T12:49:58Z",4
"promotego-org","winni3","true","An open source web app for arranging public games of Go","User","false","false",2562,3,"Ruby",true,true,true,true,false,1,false,1,"mit",2,6,"2008-10-03T01:40:39Z","2016-05-08T14:18:52Z","2011-10-27T12:39:28Z",3
"crazylife","mergulhao","false","","User","false","false",1472,2,"Ruby",true,true,true,true,false,1,false,0,"NA",1,1,"2008-10-03T02:13:31Z","2016-05-08T14:18:56Z","2008-10-23T05:12:47Z",2
"newgem","ymendel","true","newgem - New Gem Generator for RubyGems","User","false","false",735,1,"Ruby",true,true,true,true,false,0,false,0,"NA",2,17,"2008-10-03T02:54:53Z","2016-05-08T14:18:58Z","2008-10-03T04:50:01Z",1
"opensprints","morganvenable","true","Bringing GoldSprints to the masses.","User","false","false",19778,2,"C",true,true,true,true,false,1,false,0,"gpl-3.0",2,15,"2008-10-03T01:54:18Z","2016-05-08T14:18:53Z","2008-10-16T16:29:06Z",2
"onlisp-clojure","stuarthalloway","false","Slowly converting onlisp examples","User","false","false",91,22,"Clojure",true,true,true,true,false,2,false,0,"mit",2,2,"2008-10-03T02:58:22Z","2017-01-10T13:29:51Z","2008-12-21T02:08:44Z",22
"scoped_access","maiha","false","restrict database access by using with_scope","User","false","false",85,4,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-03T03:44:07Z","2016-05-08T14:19:00Z","2009-05-14T13:27:55Z",4
"gxti","gxti","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-03T03:11:10Z","2016-05-08T14:18:59Z",,2
"dotfiles","dsturnbull","false","homedir dotfiles","User","false","false",22223,7,"Emacs Lisp",true,true,true,false,false,1,false,0,"NA",2,1,"2008-10-03T03:46:35Z","2016-09-27T01:01:38Z","2016-09-28T11:48:09Z",7
"context","jm","false","A super tight library to add contexts to tests.","User","false","false",253,122,"Ruby",true,true,true,true,false,12,false,4,"mit",2,12,"2008-10-03T05:57:35Z","2017-05-11T05:51:02Z","2009-01-31T15:31:17Z",122
"as3gamelib","nazo","false","","User","false","false",96,3,"ActionScript",true,true,true,true,false,1,false,0,"NA",3,1,"2008-10-03T06:07:47Z","2016-05-08T14:19:03Z","2008-10-10T01:23:47Z",3
"especial","da3mon","false","an attempt at BDD in erlang","User","false","false",112,7,"Erlang",true,true,true,true,false,0,false,1,"NA",2,0,"2008-10-03T05:03:07Z","2016-05-08T14:19:02Z","2008-11-12T01:32:14Z",7
"facebox-for-prototype","tobinibot","true","An implementation of Chris Wanstrath's Facebox for the Prototype JS framework, with some of my own improvements","User","false","false",86,4,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,6,"2008-10-03T02:14:24Z","2016-05-08T14:18:57Z","2008-10-03T02:40:31Z",4
"god","jwilkins","true","Ruby process monitor","User","false","false",980,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,481,"2008-10-03T06:43:06Z","2016-05-08T14:19:03Z","2008-10-20T21:38:55Z",2
"yardvote.com","mattistrading","true","","User","false","false",229,3,"Ruby",true,true,true,true,false,1,false,0,"NA",2,6,"2008-10-03T02:41:58Z","2012-12-12T18:02:54Z","2008-10-02T13:26:35Z",3
