"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"frontend-test-suite","NeilCrosby","false","People don't give love to automated testing of the frontend. I intend to.","User","false","false",202,79,"PHP",true,true,true,true,true,8,false,0,"other",6,8,"2008-11-26T21:59:47Z","2017-07-27T02:14:27Z","2010-08-19T06:32:37Z",79
"blackbd","derekg","false","Simple Blackboard HTTP Server - FIFO Queue|  Form posted KV paris in JSON array of Objects out","User","false","false",116,6,"C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T22:05:11Z","2016-06-25T11:24:47Z","2010-11-24T12:52:03Z",6
"puppet","masatomo","true","James Turnbull's Puppet remote","User","false","false",8778,2,"Ruby",true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-11-26T21:02:28Z","2016-05-08T17:55:09Z","2008-11-29T04:10:27Z",2
"site_templatizer","andrewfromcali","false","takes html, css, and images from a site and make a nice template to re-use","User","false","false",232,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T22:56:53Z","2016-05-08T17:55:17Z","2009-07-06T08:28:15Z",2
"erlang_portage","ngerakines","false","A collection of ebuilds for various Erlang packages and projects.","User","false","false",116,11,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-11-26T23:02:36Z","2016-05-08T17:55:19Z","2009-01-05T20:28:23Z",11
"tabsonobama","patelc75","false","A starter app","User","false","false",6924,7,"Ruby",true,true,true,true,false,1,false,0,"NA",8,1,"2008-11-26T23:01:57Z","2016-08-04T20:18:08Z","2012-04-21T22:15:14Z",7
"mangos","spidee","true","MaNGOS is a free, Open Source implementation of a game server compatible with the original World of Warcraft client.","User","false","false",9129,2,"C++",true,true,true,true,false,0,false,0,"gpl-2.0",2,1329,"2008-11-26T23:01:39Z","2016-05-08T17:55:17Z","2008-11-13T21:06:29Z",2
"p5sunflow","markchadwick","false","Processing + Sunflow glue","User","false","false",235,14,,true,true,true,true,false,5,false,0,"NA",2,5,"2008-11-26T23:34:37Z","2017-02-19T22:30:44Z","2008-11-26T23:35:54Z",14
"dofus-treasury","hagabaka","false","","User","false","false",192,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T23:20:12Z","2016-05-08T17:55:20Z","2008-11-28T14:30:02Z",2
"twitterss","dougal","false","Regurgitated Twitter RSS feeds with nice things like clickable anchors and reply links","User","false","false",264,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T23:17:34Z","2015-11-05T01:02:15Z","2008-12-01T21:42:25Z",3
"twitter_growl","visnup","false","growl notifications for your twitter friends timeline","User","false","false",87,5,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-11-26T23:34:57Z","2016-05-08T17:55:21Z","2009-04-18T21:55:41Z",5
"sitecopy-rake","levinalex","false","rake tasks that use sitecopy to synchronize a directory with a FTP or WEBDAV server","User","false","false",84,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T22:33:23Z","2016-05-08T17:55:16Z","2008-11-27T09:40:40Z",4
"translation_data_structure_merge","wonko9","false","Merge 2 translation hashes","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-11-26T23:45:36Z","2016-05-08T17:55:22Z","2008-11-27T00:25:55Z",2
"white_list_model","imanel","false","Plugin for Ruby on Rails that allows you to filter unwanted tags before writing to the database","User","false","false",115,25,"Ruby",true,true,true,true,false,2,false,0,"NA",2,2,"2008-11-27T00:00:56Z","2016-05-08T17:55:23Z","2010-06-07T11:42:49Z",25
"simplemq","akreiling","false","An Erlang messaging queue that stresses simplicity and speed","User","false","false",104,3,"Erlang",true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-27T00:24:17Z","2016-05-08T17:55:24Z","2008-11-28T22:03:53Z",3
"ar_finder_extension","ismasan","false","Draft convention for ActiveRecord extensions","User","false","false",108,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T23:53:18Z","2016-05-08T17:55:22Z","2008-11-27T00:02:25Z",2
"rubyvor","abscondment","false","Efficient Voronoi diagrams and Delaunay trianglation for Ruby","User","false","false",16816,31,"C",true,true,true,true,false,11,false,1,"NA",3,11,"2008-11-27T00:29:04Z","2017-05-17T09:02:53Z","2017-05-23T05:49:57Z",31
"mochiweb","ngerakines","true","mochiweb git-svn checkout","User","false","false",439,9,"Erlang",true,true,true,true,true,2,false,0,"mit",3,5,"2008-12-17T00:27:00Z","2017-09-13T07:03:47Z","2009-11-24T08:19:08Z",9
"nesta","gma","false","A lightweight CMS, implemented in Sinatra.","User","false","false",695,903,"Ruby",true,true,true,true,false,133,false,21,"mit",23,133,"2008-11-27T00:57:49Z","2018-01-25T03:21:51Z","2017-12-05T22:26:31Z",903
"irc-bot","wwwjscom","false","IR Lab Bot","User","false","false",88,5,"Perl",true,true,true,true,false,0,false,0,"NA",3,0,"2008-11-27T00:58:16Z","2016-08-10T21:48:19Z","2009-06-04T21:49:17Z",5
"proyecto-tesis","rbonvall","false","","User","false","false",136,1,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-11-27T01:04:57Z","2016-05-08T17:55:28Z","2012-08-01T19:44:21Z",1
"fullmapper","oleganza","false","fullmapper is a purely experimental rewrite of the dm-core core. Or, better say, core core. Of the dm-core.","User","false","false",88,4,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-11-27T01:22:17Z","2016-05-08T17:55:30Z","2008-11-27T02:13:57Z",4
"nanite","spurton","true","self assembling fabric of ruby daemons","User","false","false",27491,2,"Ruby",true,true,true,true,false,0,false,0,"apache-2.0",2,64,"2008-11-27T01:10:16Z","2016-05-08T17:55:29Z","2008-11-26T06:00:51Z",2
"the-eyes","henrydaingerfield","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-27T01:56:58Z","2016-05-08T17:55:31Z",,2
"git","certik","false","","User","false","false",18352,2,,true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-11-27T00:51:52Z","2016-05-08T17:55:26Z","2008-11-27T00:53:21Z",2
"poolparty","fairchild","true","Run a self-healing, auto-scaling cloud","User","false","false",142032,4,"Ruby",true,true,true,true,true,0,false,0,"mit",2,54,"2008-11-27T00:29:22Z","2016-05-08T17:55:25Z","2011-09-01T05:55:42Z",4
"dotfiles","lachie","false","My pitiful dotfiles. Now includes some fish shell goodness.","User","false","false",954,7,"Shell",true,true,true,true,false,1,false,0,"NA",2,1,"2008-11-27T03:12:44Z","2017-07-08T06:51:16Z","2018-01-29T22:02:39Z",7
"bertrand","igal","false","[Current as of 2009-02-09] Wm Leler's ""Bertrand"" constraint language, ported to modern compilers.","User","false","false",220,4,"C",true,true,true,true,false,1,false,0,"other",2,1,"2008-11-27T03:15:27Z","2016-05-08T17:55:33Z","2009-02-10T04:48:11Z",4
"evoke","thumblemonks","false","Service application for storing and invoking delayed HTTP callbacks","Organization","false","false",1730,38,"Ruby",true,true,true,true,false,1,false,0,"mit",1,1,"2008-11-27T03:14:30Z","2017-05-13T11:03:33Z","2012-03-24T22:19:11Z",38
"dmsn","ynd","false","Little msn client in console coded in python","User","false","false",104,3,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-27T03:15:06Z","2016-05-08T17:55:33Z","2008-11-26T21:12:07Z",3
"dm-more","asolove","true","Extras for DataMapper, including bridges to DataObjects::Migrations and Merb::DataMapper","User","false","false",1759,1,"Ruby",true,true,true,true,false,1,false,0,"mit",2,27,"2008-11-27T01:03:15Z","2016-05-08T17:55:28Z","2008-11-27T06:02:03Z",1
"john17831","john1783","false","17831","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-27T03:50:33Z","2016-05-08T17:55:34Z",,2
"rest-client","pedro","true","Simple REST client for Ruby, inspired by microframework syntax for specifying actions.","User","false","false",333,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,799,"2008-11-27T01:36:29Z","2016-05-08T17:55:30Z","2009-06-29T23:23:04Z",2
"lizworkspace","lizzie","false","","User","false","false",114633,13,"Pascal",true,true,true,true,true,2,false,0,"NA",3,2,"2008-11-27T03:54:32Z","2016-10-31T03:30:59Z","2013-10-28T02:32:38Z",13
"scripts","id774","false","Scripts collection for system administration","User","false","false",12234,22,"Vim script",true,true,true,true,false,2,false,0,"NA",5,2,"2008-11-27T03:59:32Z","2017-02-14T00:38:28Z","2017-11-19T01:53:13Z",22
"snowpea","bdotdub","false","Converting Podcast RSS (for now) to an XSPF player","User","false","false",524,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-27T04:44:57Z","2016-05-08T17:55:35Z","2008-12-20T17:42:17Z",4
"soundtouch","tricycle","false","Hacked version of SoundStretch which allows STDIN and STDOUT by specifying files as '-'","Organization","false","false",213,9,"C++",true,true,true,true,false,1,false,0,"lgpl-2.1",22,1,"2008-11-27T04:45:05Z","2017-07-20T09:32:39Z","2008-11-27T06:26:13Z",9
"stlslice","rwistort","false","python program for doing cool things with 3d STL files","User","false","false",424,1,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-27T06:19:03Z","2016-05-08T17:55:38Z","2008-11-27T06:20:08Z",1
"nasfulia","mde","false","Social networking and microblog aggregator (e.g., Twitter, Identica, FriendFeed, Jaiku). Written in Ruby using the the Merb framework.","User","false","false",576,3,"JavaScript",true,true,true,true,false,0,false,0,"NA",1,0,"2008-11-27T05:41:04Z","2016-05-08T17:55:38Z","2010-03-11T20:02:15Z",3
"picky_color","alphabetum","false","JS color picker based on Prototype/Scriptaculous","User","false","false",147,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-27T04:57:49Z","2016-05-08T17:55:37Z","2008-11-27T04:57:49Z",2
"abnickname","nazoking","false","thunderbird extention. add view column sender's nickname in your address-book ( not sender's setting )","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-27T06:51:04Z","2016-05-08T17:55:40Z","2008-11-27T11:53:03Z",2
"google_vizualisation","philippelegrain","false","A rails plugin for using google vizualisation API","User","false","false",87,12,"Ruby",true,true,true,true,false,2,false,0,"mit",2,2,"2008-11-27T07:58:49Z","2016-12-06T21:41:19Z","2008-12-03T22:45:14Z",12
"python.sugar","thhooommmm","false","Python Sugar for MacRabbit Espresso","User","false","false",370,23,"Python",true,true,true,true,false,1,false,0,"NA",2,1,"2008-11-27T07:11:56Z","2016-08-21T20:42:10Z","2009-01-12T06:24:37Z",23
"oneoffs_of_antrover","zeke","false","Random collection of scripts","User","true","false",543,2,"Ruby",true,true,true,true,false,1,false,0,"NA",1,1,"2008-11-27T06:54:04Z","2016-05-08T17:55:40Z","2008-11-27T04:14:31Z",2
"midiator","gilesbowkett","true","A Ruby library for interacting with system MIDI services.","User","false","false",183,5,"Ruby",true,true,true,true,false,0,false,0,"mit",1,31,"2008-11-27T05:38:18Z","2016-05-08T17:55:37Z","2008-11-27T06:13:34Z",5
"video_info","thibaudgg","false","Get video info from Dailymotion, VK, Vimeo, Wistia and YouTube url.","User","false","false",50509,279,"Ruby",true,true,true,false,false,113,false,11,"mit",23,113,"2008-11-27T09:04:58Z","2018-01-05T03:47:35Z","2017-08-14T12:13:18Z",279
"bipa","semin","false","BIPA: Biological Interaction database for Protein-nucleic Acid","User","false","false",38780,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-28T17:46:31Z","2016-05-08T18:02:27Z","2011-07-29T19:13:09Z",2
"will_paginate","keisuke","true","Most awesome pagination solution for Ruby","User","false","false",761,3,"Ruby",true,true,true,true,false,1,false,1,"mit",2,855,"2008-11-27T06:42:58Z","2016-05-08T17:55:39Z","2011-10-31T11:29:08Z",3
"macgdbp","ciaran","false","A fork of MacGDBp to refactor the core protocol classes into a framework","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-28T18:02:18Z","2016-05-08T18:02:30Z",,2
"mangos","Minke","true","MaNGOS is a free, Open Source implementation of a game server compatible with the original World of Warcraft client.","User","false","false",9293,2,"C++",true,true,true,true,false,0,false,0,"gpl-2.0",2,1329,"2008-11-28T17:48:46Z","2016-05-08T18:02:27Z","2008-11-28T15:35:10Z",2
"geditpycompletion","brunobord","true","Plugin for autocomplete python code on Gedit.","User","false","false",93,2,"Python",true,true,true,true,false,0,false,0,"NA",2,55,"2008-11-27T08:42:50Z","2016-05-08T17:55:43Z","2008-11-27T08:46:54Z",2
"simple-fastercsv-example","jasondom","true","This is just a simple example I am putting out here to help the lost (as I am most of the time) with a way to import a csv file into a database in a rails app.","User","false","false",155,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,3,"2008-11-27T08:00:53Z","2016-05-08T17:55:42Z","2008-09-09T22:35:20Z",2
"mychores_globalize","sermoa","false","A version of the Globalize plugin modified for MyChores","User","false","false",920,2,,true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-28T18:56:56Z","2016-05-08T18:02:32Z","2008-11-28T19:06:24Z",2
"subdomain-fu","guenin","true","A new plugin approach to attempting to solve the usage of subdomains in linking and routing in Rails projects.","User","false","false",99,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,121,"2008-11-27T08:05:36Z","2016-05-08T17:55:43Z","2008-08-28T20:10:59Z",2
"clinorm","pupeno","false","CLinorm Is Not an ORM (ORM-like system for Clojure)","User","false","false",112,5,,true,true,true,true,false,0,false,0,"gpl-3.0",2,0,"2008-11-28T18:39:35Z","2016-05-08T18:02:32Z","2008-11-28T18:42:16Z",5
"splitdrop","blalock","false","family site","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-28T19:09:48Z","2016-05-08T18:02:33Z",,2
"django-development-utils","steingrd","false","Utility manage.py commands for developing Django projects","User","false","false",104,7,"Python",true,true,true,true,true,0,false,0,"NA",2,0,"2008-11-28T18:14:19Z","2016-05-08T18:02:31Z","2009-03-04T19:53:46Z",7
"marley","lukeredpath","true","Minimal flat-file blog engine written in Sinatra","User","false","false",790,7,"JavaScript",true,true,true,true,false,3,false,0,"NA",1,48,"2008-11-28T19:03:05Z","2016-05-08T18:02:33Z","2009-06-26T12:28:05Z",7
"scriptaculous","hjleegis","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1510,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,516,"2008-11-28T17:52:03Z","2016-05-08T18:02:29Z","2008-11-20T16:07:24Z",2
"vaporware","fdv","false","A collaborative task manager with wiki capabilities","User","false","false",592,5,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-28T19:17:31Z","2016-05-08T18:02:35Z","2008-11-28T21:43:55Z",5
"django-flash","aparo","true","Rails-like flash context support for Django","User","false","false",96,3,"Python",true,true,true,true,false,0,false,0,"lgpl-3.0",2,14,"2008-11-28T18:12:23Z","2016-05-08T18:02:30Z","2015-11-14T16:52:10Z",3
"typo","emk","true","Various enhancements to Typo blog engine","User","false","false",7325,3,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,3728,"2008-11-28T19:38:02Z","2016-05-08T18:02:36Z","2008-12-01T00:32:32Z",3
"credentials","fauxparse","false","Rails plugin for a generic actor/resource permissions framework","User","false","false",212,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-28T19:33:32Z","2016-05-08T18:02:36Z","2010-01-30T05:39:24Z",2
"cs542-prims-algorithm","tsloughter","false","CS542 Project: Implementation of Prim's Algorithm","User","false","false",92,4,"Erlang",true,true,true,true,false,3,false,0,"NA",1,3,"2008-11-28T20:09:05Z","2016-05-08T18:02:38Z","2008-11-30T23:52:40Z",4
"helloworld","gregoryc","false","A simple hello world program.","User","false","false",84,2,"Python",true,true,true,true,false,2,false,1,"NA",2,2,"2008-11-28T19:49:50Z","2016-05-08T18:02:37Z","2017-11-01T05:56:10Z",2
"ac-multi-helpers-dirs","Roman2K","false","Eager load helper files from multiple directories","User","false","false",104,1,"Ruby",true,true,true,true,false,0,false,0,"unlicense",1,0,"2008-11-28T20:10:25Z","2017-01-15T00:39:43Z","2012-02-12T22:15:10Z",1
"linkylinky","rjp","true","Tools to find and describe links in arbitrary text","User","false","false",152,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,1,"2008-11-28T19:50:52Z","2016-05-08T18:02:38Z","2010-07-28T08:20:57Z",2
"transmission","pieter","false","Source fork of the Transmission Bittorrent client","User","false","false",41460,8,"C",true,true,true,true,false,1,false,0,"gpl-2.0",5,1,"2008-11-28T20:23:34Z","2018-01-22T18:42:44Z","2008-12-04T20:37:05Z",8
"feedmagick-gae","lmorchard","false","RSS/Atom feed manipulation tools targeted for hosting on Google App Engine","User","false","false",161,4,"Python",true,true,true,true,false,1,false,0,"NA",2,1,"2008-11-28T20:54:47Z","2016-05-08T18:02:41Z","2008-11-29T00:25:09Z",4
"mootools-core","ibolmo","true","MooTools Core Repository","User","false","false",9208,6,"JavaScript",false,true,true,false,false,0,false,3,"NA",3,509,"2008-11-28T19:11:51Z","2017-11-07T11:34:00Z","2014-07-04T13:30:41Z",6
"load-sugar-leads","presence","false","Ruby script to insert Leads into SugarCRM via the set_entry SOAP API method.","User","false","false",92,4,"Ruby",true,true,true,true,false,0,false,0,"other",3,0,"2008-11-28T20:11:44Z","2016-05-08T18:02:40Z","2008-11-28T21:17:56Z",4
